attr_type,pair,qkey,layer,wd_A_to_realA,wd_A_to_realB,wd_B_to_realB,wd_patch_to_realB,wd_ctrl_to_realB,shift_ke_realB,shift_ctrl_ke_realB
EDUCATIONxINCOME,"EDUCATIONxINCOME :: High school graduate | $50,000-$75,000 -> EDUCATIONxINCOME :: College graduate/some postgrad | Refused",ROMRELDUR_W50,0,0.5182926721291033,2.3518444855728102,2.3155054803041972,2.3510364003942787,2.3489641335710476,0.0008080851785314813,0.0028803520017626205
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,18,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,19,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.36587213633276217,0.3662088550303096,-0.0005123672127892998,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,20,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.36795355460569074,0.3662088550303096,-0.00259378548571787,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,21,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,22,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,23,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.36535976911997287,0.3662088550303096,0.0,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,24,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,25,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.369146624981756,0.3662088550303096,-0.0037868558617831227,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,26,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,27,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,28,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,29,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3650191640255731,0.3662088550303096,0.0003406050943997596,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,30,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.36535976911997287,0.3662088550303096,0.0,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV7_W43,31,0.2159667171454366,0.36535976911997287,0.2098134740305067,0.3662088550303096,0.3662088550303096,-0.0008490859103367221,-0.0008490859103367221
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,0,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.913676047015591,0.918365764951231,0.001904487467967897,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,1,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.918365764951231,0.918365764951231,-0.002785230467672095,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,2,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9164600147449362,0.918365764951231,-0.0008794802613772967,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,3,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9160961438599691,0.918365764951231,-0.0005156093764101533,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,4,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9155805344835589,0.918365764951231,0.0,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,5,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9155120034661222,0.918365764951231,6.853101743675705e-05,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,6,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9132450350103487,0.918365764951231,0.002335499473210212,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,7,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9159462570961461,0.918365764951231,-0.00036572261258716043,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,8,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9136136254172125,0.918365764951231,0.001966909066346445,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,9,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.8878610928477049,0.918365764951231,0.027719441635854047,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,10,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9117823919976407,0.918365764951231,0.0037981424859182544,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,11,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9128454367335567,0.918365764951231,0.0027350977500022466,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,12,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9102020784797349,0.918365764951231,0.005378456003824028,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,13,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9230437389966287,0.918365764951231,-0.00746320451306981,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,14,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9099746502576407,0.918365764951231,0.005605884225918234,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,15,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9166906652697006,0.918365764951231,-0.0011101307861416387,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,16,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9128782978486514,0.918365764951231,0.00270223663490754,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,17,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9189562870332546,0.918365764951231,-0.0033757525496956875,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,18,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9160961438599691,0.918365764951231,-0.0005156093764101533,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,19,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.913676047015591,0.918365764951231,0.001904487467967897,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,20,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9132450350103487,0.918365764951231,0.002335499473210212,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,21,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9160961438599691,0.918365764951231,-0.0005156093764101533,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,22,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.918365764951231,0.918365764951231,-0.002785230467672095,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,23,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9152166745268537,0.918365764951231,0.00036385995670518145,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,24,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9160961438599691,0.918365764951231,-0.0005156093764101533,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,25,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9180048444338745,0.918365764951231,-0.0024243099503156174,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,26,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9160961438599691,0.918365764951231,-0.0005156093764101533,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,27,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9155120034661222,0.918365764951231,6.853101743675705e-05,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,28,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9152166745268537,0.918365764951231,0.00036385995670518145,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,29,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9132450350103487,0.918365764951231,0.002335499473210212,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,30,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9170584648002009,0.918365764951231,-0.0014779303166420066,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV2_W43,31,0.3796458185465354,0.9155805344835589,0.8477007604788848,0.9133092502630537,0.918365764951231,0.0022712842205052652,-0.002785230467672095
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,0,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,1,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37700213528596005,0.37368354445123864,-0.0033185908347214133,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,2,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,3,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37526629105139,0.37368354445123864,-0.0015827466001513413,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,4,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3750507328453768,0.37368354445123864,-0.0013671883941381857,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,5,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37873782251595567,0.37368354445123864,-0.005054278064717033,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,6,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37563420870874853,0.37368354445123864,-0.0019506642575098931,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,7,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,8,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3767902278513128,0.37368354445123864,-0.0031066834000741395,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,9,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.379875866953302,0.37368354445123864,-0.006192322502063363,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,10,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37706755729682695,0.37368354445123864,-0.0033840128455883134,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,11,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.38612091197082643,0.37368354445123864,-0.012437367519587794,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,12,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.38350400168078,0.37368354445123864,-0.00982045722954139,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,13,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37119642563059174,0.37368354445123864,0.002487118820646894,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,14,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3710802690253914,0.37368354445123864,0.0026032754258472623,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,15,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3735302711117666,0.37368354445123864,0.00015327333947201538,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,16,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37232371391541386,0.37368354445123864,0.0013598305358247798,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,17,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3766384198377808,0.37368354445123864,-0.002954875386542155,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,18,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3766384198377808,0.37368354445123864,-0.002954875386542155,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,19,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37563420870874853,0.37368354445123864,-0.0019506642575098931,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,20,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,21,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,22,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37526629105139,0.37368354445123864,-0.0015827466001513413,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,23,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37700213528596005,0.37368354445123864,-0.0033185908347214133,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,24,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,25,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37700213528596005,0.37368354445123864,-0.0033185908347214133,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,26,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37526629105139,0.37368354445123864,-0.0015827466001513413,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,27,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3740568483303416,0.37368354445123864,-0.0003733038791029486,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,28,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.3750507328453768,0.37368354445123864,-0.0013671883941381857,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,29,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37232371391541386,0.37368354445123864,0.0013598305358247798,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,30,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37837746969205555,0.37368354445123864,-0.00469392524081691,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Refused -> RACExPOLIDEOLOGY :: Hispanic | Liberal,RACESURV18e_W43,31,0.2472900327249462,0.37368354445123864,0.35783160610768905,0.37368354445123864,0.37368354445123864,0.0,0.0
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,0,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3016755451980702,1.3016755451980702,-0.0006821355488053626,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,1,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3009934096492648,1.3016755451980702,0.0,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,2,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3019533278399584,1.3016755451980702,-0.0009599181906936316,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,3,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3030633971949501,1.3016755451980702,-0.0020699875456853256,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,4,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.307058617196224,1.3016755451980702,-0.0060652075469591615,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,5,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.2870511577363963,1.3016755451980702,0.013942251912868464,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,6,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3043363015930196,1.3016755451980702,-0.003342891943754811,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,7,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3069450105224438,1.3016755451980702,-0.00595160087317903,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,8,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.314119331149294,1.3016755451980702,-0.013125921500029225,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,9,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.267108167379487,1.3016755451980702,0.03388524226977774,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,10,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.303361733347658,1.3016755451980702,-0.0023683236983931266,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,11,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.2813846262209396,1.3016755451980702,0.01960878342832517,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,12,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.314411051181986,1.3016755451980702,-0.01341764153272118,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,13,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3082905011022241,1.3016755451980702,-0.0072970914529593145,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,14,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.2934677820484182,1.3016755451980702,0.007525627600846629,-0.0006821355488053626
RACExPOLIDEOLOGY,RACExPOLIDEOLOGY :: Hispanic | Very conservative -> RACExPOLIDEOLOGY :: Hispanic | Very liberal,SOCIETY_TRANS_W92,15,0.5549928304630891,1.3009934096492648,1.2333050816965434,1.3053687955641435,1.3016755451980702,-0.004375385914878738,-0.0006821355488053626
